"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,4,NA,4,NA,NA,NA
2020-03-22,10,NA,10,NA,NA,NA
2020-03-29,22,NA,22,NA,NA,NA
2020-04-05,11,NA,11,NA,NA,NA
2020-04-12,20,NA,20,NA,NA,NA
2020-04-19,11,NA,11,NA,NA,NA
2020-04-26,18,NA,18,NA,NA,NA
2020-05-03,30,NA,30,NA,NA,NA
2020-05-10,23,NA,23,NA,NA,NA
2020-05-17,27,NA,27,NA,NA,NA
2020-05-24,25,NA,25,NA,NA,NA
2020-05-31,32,NA,32,NA,NA,NA
2020-06-07,30,NA,30,NA,NA,NA
2020-06-14,31,NA,31,NA,NA,NA
2020-06-21,46,NA,46,NA,NA,NA
2020-06-28,62,NA,62,NA,NA,NA
2020-07-05,71,NA,71,NA,NA,NA
2020-07-12,92,NA,92,NA,NA,NA
2020-07-19,98,NA,98,NA,NA,NA
2020-07-26,118,NA,118,NA,NA,NA
2020-08-02,105,NA,105,NA,NA,NA
2020-08-09,123,NA,123,NA,NA,NA
2020-08-16,87,NA,87,NA,NA,NA
2020-08-23,103,NA,103,NA,NA,NA
2020-08-30,100,NA,100,NA,NA,NA
2020-09-06,89,NA,89,NA,NA,NA
2020-09-13,71,NA,71,NA,NA,NA
2020-09-20,65,NA,65,NA,NA,NA
2020-09-27,68,NA,68,NA,NA,NA
2020-10-04,65,NA,65,NA,NA,NA
2020-10-11,65,NA,65,NA,NA,NA
2020-10-18,54,NA,54,NA,NA,NA
2020-10-25,56,NA,56,NA,NA,NA
2020-11-01,69,NA,69,NA,NA,NA
2020-11-08,88,NA,88,NA,NA,NA
2020-11-15,106,NA,106,NA,NA,NA
2020-11-22,112,NA,112,NA,NA,NA
2020-11-29,143,NA,143,NA,NA,NA
2020-12-06,152,NA,152,NA,NA,NA
2020-12-13,117,NA,117,NA,NA,NA
2020-12-20,113,NA,113,NA,NA,NA
2020-12-27,90,NA,90,NA,NA,NA
2021-01-03,91,NA,91,NA,NA,NA
2021-01-10,102,NA,102,NA,NA,NA
2021-01-17,78,NA,78,NA,NA,NA
2021-01-24,73,NA,73,NA,NA,NA
2021-01-31,80,NA,80,NA,NA,NA
2021-02-07,87,NA,87,NA,NA,NA
2021-02-14,137,NA,137,NA,NA,NA
2021-02-21,151,NA,151,NA,NA,NA
2021-02-28,208,NA,208,NA,NA,NA
2021-03-07,258,NA,258,NA,NA,NA
2021-03-14,279,NA,279,NA,NA,NA
2021-03-21,NA,232,232,NA,232,236
2021-03-28,NA,216,216,NA,215,219
2021-04-04,NA,174,174,NA,173,178
2021-04-11,NA,196,196,NA,194,201
2021-04-18,NA,170,170,NA,167,175
2021-04-25,NA,175,175,NA,170,182
2021-05-02,NA,195,195,NA,185,207
2021-05-09,NA,204,204,NA,180,232
2021-05-16,NA,242,242,NA,188,335
