"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,4,NA,4,NA,NA,NA
2020-03-22,10,NA,10,NA,NA,NA
2020-03-29,22,NA,22,NA,NA,NA
2020-04-05,11,NA,11,NA,NA,NA
2020-04-12,20,NA,20,NA,NA,NA
2020-04-19,11,NA,11,NA,NA,NA
2020-04-26,18,NA,18,NA,NA,NA
2020-05-03,30,NA,30,NA,NA,NA
2020-05-10,23,NA,23,NA,NA,NA
2020-05-17,27,NA,27,NA,NA,NA
2020-05-24,25,NA,25,NA,NA,NA
2020-05-31,32,NA,32,NA,NA,NA
2020-06-07,30,NA,30,NA,NA,NA
2020-06-14,31,NA,31,NA,NA,NA
2020-06-21,46,NA,46,NA,NA,NA
2020-06-28,62,NA,62,NA,NA,NA
2020-07-05,71,NA,71,NA,NA,NA
2020-07-12,92,NA,92,NA,NA,NA
2020-07-19,99,NA,99,NA,NA,NA
2020-07-26,118,NA,118,NA,NA,NA
2020-08-02,105,NA,105,NA,NA,NA
2020-08-09,124,NA,124,NA,NA,NA
2020-08-16,87,NA,87,NA,NA,NA
2020-08-23,103,NA,103,NA,NA,NA
2020-08-30,100,NA,100,NA,NA,NA
2020-09-06,89,NA,89,NA,NA,NA
2020-09-13,71,NA,71,NA,NA,NA
2020-09-20,65,NA,65,NA,NA,NA
2020-09-27,68,NA,68,NA,NA,NA
2020-10-04,65,NA,65,NA,NA,NA
2020-10-11,65,NA,65,NA,NA,NA
2020-10-18,54,NA,54,NA,NA,NA
2020-10-25,56,NA,56,NA,NA,NA
2020-11-01,69,NA,69,NA,NA,NA
2020-11-08,88,NA,88,NA,NA,NA
2020-11-15,106,NA,106,NA,NA,NA
2020-11-22,112,NA,112,NA,NA,NA
2020-11-29,143,NA,143,NA,NA,NA
2020-12-06,152,NA,152,NA,NA,NA
2020-12-13,117,NA,117,NA,NA,NA
2020-12-20,114,NA,114,NA,NA,NA
2020-12-27,91,NA,91,NA,NA,NA
2021-01-03,91,NA,91,NA,NA,NA
2021-01-10,103,NA,103,NA,NA,NA
2021-01-17,78,NA,78,NA,NA,NA
2021-01-24,73,NA,73,NA,NA,NA
2021-01-31,80,NA,80,NA,NA,NA
2021-02-07,88,NA,88,NA,NA,NA
2021-02-14,137,NA,137,NA,NA,NA
2021-02-21,151,NA,151,NA,NA,NA
2021-02-28,208,NA,208,NA,NA,NA
2021-03-07,260,NA,260,NA,NA,NA
2021-03-14,278,NA,278,NA,NA,NA
2021-03-21,230,NA,230,NA,NA,NA
2021-03-28,215,NA,215,NA,NA,NA
2021-04-04,176,NA,176,NA,NA,NA
2021-04-11,193,NA,193,NA,NA,NA
2021-04-18,171,NA,171,NA,NA,NA
2021-04-25,171,NA,171,NA,NA,NA
2021-05-02,NA,184,184,NA,184,187
2021-05-09,NA,183,183,NA,182,186
2021-05-16,NA,248,248,NA,246,252
2021-05-23,NA,259,259,NA,256,265
2021-05-30,NA,205,205,NA,201,210
2021-06-06,NA,201,201,NA,195,209
2021-06-13,NA,215,215,NA,204,227
2021-06-20,NA,201,201,NA,177,229
2021-06-27,NA,208.5,208.5,NA,159,270
