"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,NA,NA,NA
2020-03-22,3,NA,3,NA,NA,NA
2020-03-29,6,NA,6,NA,NA,NA
2020-04-05,7,NA,7,NA,NA,NA
2020-04-12,12,NA,12,NA,NA,NA
2020-04-19,9,NA,9,NA,NA,NA
2020-04-26,12,NA,12,NA,NA,NA
2020-05-03,18,NA,18,NA,NA,NA
2020-05-10,10,NA,10,NA,NA,NA
2020-05-17,24,NA,24,NA,NA,NA
2020-05-24,23,NA,23,NA,NA,NA
2020-05-31,35,NA,35,NA,NA,NA
2020-06-07,27,NA,27,NA,NA,NA
2020-06-14,25,NA,25,NA,NA,NA
2020-06-21,29,NA,29,NA,NA,NA
2020-06-28,38,NA,38,NA,NA,NA
2020-07-05,42,NA,42,NA,NA,NA
2020-07-12,43,NA,43,NA,NA,NA
2020-07-19,62,NA,62,NA,NA,NA
2020-07-26,75,NA,75,NA,NA,NA
2020-08-02,69,NA,69,NA,NA,NA
2020-08-09,37,NA,37,NA,NA,NA
2020-08-16,62,NA,62,NA,NA,NA
2020-08-23,53,NA,53,NA,NA,NA
2020-08-30,51,NA,51,NA,NA,NA
2020-09-06,56,NA,56,NA,NA,NA
2020-09-13,53,NA,53,NA,NA,NA
2020-09-20,38,NA,38,NA,NA,NA
2020-09-27,27,NA,27,NA,NA,NA
2020-10-04,31,NA,31,NA,NA,NA
2020-10-11,27,NA,27,NA,NA,NA
2020-10-18,36,NA,36,NA,NA,NA
2020-10-25,38,NA,38,NA,NA,NA
2020-11-01,43,NA,43,NA,NA,NA
2020-11-08,33,NA,33,NA,NA,NA
2020-11-15,30,NA,30,NA,NA,NA
2020-11-22,27,NA,27,NA,NA,NA
2020-11-29,48,NA,48,NA,NA,NA
2020-12-06,35,NA,35,NA,NA,NA
2020-12-13,52,NA,52,NA,NA,NA
2020-12-20,57,NA,57,NA,NA,NA
2020-12-27,54,NA,54,NA,NA,NA
2021-01-03,58,NA,58,NA,NA,NA
2021-01-10,69,NA,69,NA,NA,NA
2021-01-17,49,NA,49,NA,NA,NA
2021-01-24,36,NA,36,NA,NA,NA
2021-01-31,34,NA,34,NA,NA,NA
2021-02-07,48,NA,48,NA,NA,NA
2021-02-14,34,NA,34,NA,NA,NA
2021-02-21,60,NA,60,NA,NA,NA
2021-02-28,117,NA,117,NA,NA,NA
2021-03-07,148,NA,148,NA,NA,NA
2021-03-14,208,NA,208,NA,NA,NA
2021-03-21,NA,215,215,NA,213,222
2021-03-28,NA,224,224,NA,218,234
2021-04-04,NA,139,139,NA,133,147
2021-04-11,NA,97,97,NA,92,104
2021-04-18,NA,94,94,NA,89,102
2021-04-25,NA,85,85,NA,79,93
2021-05-02,NA,79,79,NA,72,87
2021-05-09,NA,57,57,NA,50,66
2021-05-16,NA,78,78,NA,61,99
