"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,6,NA,6,NA,NA,NA
2020-04-05,9,NA,9,NA,NA,NA
2020-04-12,36,NA,36,NA,NA,NA
2020-04-19,128,NA,128,NA,NA,NA
2020-04-26,417,NA,417,NA,NA,NA
2020-05-03,674,NA,674,NA,NA,NA
2020-05-10,549,NA,549,NA,NA,NA
2020-05-17,369,NA,369,NA,NA,NA
2020-05-24,245,NA,245,NA,NA,NA
2020-05-31,171,NA,171,NA,NA,NA
2020-06-07,104,NA,104,NA,NA,NA
2020-06-14,94,NA,94,NA,NA,NA
2020-06-21,87,NA,87,NA,NA,NA
2020-06-28,58,NA,58,NA,NA,NA
2020-07-05,58,NA,58,NA,NA,NA
2020-07-12,60,NA,60,NA,NA,NA
2020-07-19,53,NA,53,NA,NA,NA
2020-07-26,49,NA,49,NA,NA,NA
2020-08-02,51,NA,51,NA,NA,NA
2020-08-09,46,NA,46,NA,NA,NA
2020-08-16,43,NA,43,NA,NA,NA
2020-08-23,39,NA,39,NA,NA,NA
2020-08-30,37,NA,37,NA,NA,NA
2020-09-06,40,NA,40,NA,NA,NA
2020-09-13,28,NA,28,NA,NA,NA
2020-09-20,25,NA,25,NA,NA,NA
2020-09-27,28,NA,28,NA,NA,NA
2020-10-04,31,NA,31,NA,NA,NA
2020-10-11,28,NA,28,NA,NA,NA
2020-10-18,21,NA,21,NA,NA,NA
2020-10-25,43,NA,43,NA,NA,NA
2020-11-01,43,NA,43,NA,NA,NA
2020-11-08,42,NA,42,NA,NA,NA
2020-11-15,46,NA,46,NA,NA,NA
2020-11-22,43,NA,43,NA,NA,NA
2020-11-29,40,NA,40,NA,NA,NA
2020-12-06,47,NA,47,NA,NA,NA
2020-12-13,41,NA,41,NA,NA,NA
2020-12-20,43,NA,43,NA,NA,NA
2020-12-27,42,NA,42,NA,NA,NA
2021-01-03,42,NA,42,NA,NA,NA
2021-01-10,49,NA,49,NA,NA,NA
2021-01-17,47,NA,47,NA,NA,NA
2021-01-24,52,NA,52,NA,NA,NA
2021-01-31,59,NA,59,NA,NA,NA
2021-02-07,57,NA,57,NA,NA,NA
2021-02-14,65,NA,65,NA,NA,NA
2021-02-21,80,NA,80,NA,NA,NA
2021-02-28,86,NA,86,NA,NA,NA
2021-03-07,137,NA,137,NA,NA,NA
2021-03-14,196,NA,196,NA,NA,NA
2021-03-21,NA,281,281,NA,280,287
2021-03-28,NA,318,318,NA,315,326
2021-04-04,NA,347,347,NA,339,359
2021-04-11,NA,248,248,NA,240,259
2021-04-18,NA,196,196,NA,187,208
2021-04-25,NA,129,129,NA,120,139
2021-05-02,NA,77,77,NA,69,87
2021-05-09,NA,43,43,NA,35,54
2021-05-16,NA,32,32,NA,19,51
