"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-26,2,NA,2,NA,NA,NA
2020-05-10,2,NA,2,NA,NA,NA
2020-05-31,1,NA,1,NA,NA,NA
2020-06-14,2,NA,2,NA,NA,NA
2020-06-21,1,NA,1,NA,NA,NA
2020-06-28,2,NA,2,NA,NA,NA
2020-07-05,3,NA,3,NA,NA,NA
2020-07-12,1,NA,1,NA,NA,NA
2020-07-19,2,NA,2,NA,NA,NA
2020-07-26,3,NA,3,NA,NA,NA
2020-08-02,6,NA,6,NA,NA,NA
2020-08-09,3,NA,3,NA,NA,NA
2020-08-16,4,NA,4,NA,NA,NA
2020-08-23,1,NA,1,NA,NA,NA
2020-08-30,5,NA,5,NA,NA,NA
2020-09-13,3,NA,3,NA,NA,NA
2020-09-20,3,NA,3,NA,NA,NA
2020-10-04,2,NA,2,NA,NA,NA
2020-10-11,1,NA,1,NA,NA,NA
2020-11-08,1,NA,1,NA,NA,NA
2020-12-13,1,NA,1,NA,NA,NA
2020-12-20,1,NA,1,NA,NA,NA
2021-01-24,2,NA,2,NA,NA,NA
2021-01-31,2,NA,2,NA,NA,NA
2021-02-21,1,NA,1,NA,NA,NA
2021-03-07,6,NA,6,NA,NA,NA
2021-03-14,3,NA,3,NA,NA,NA
2021-03-21,5,NA,5,NA,NA,NA
2021-03-28,2,NA,2,NA,NA,NA
2021-04-04,3,NA,3,NA,NA,NA
2021-04-11,3,NA,3,NA,NA,NA
2021-04-18,1,NA,1,NA,NA,NA
2021-04-25,1,NA,1,NA,NA,NA
2021-05-02,2,NA,2,NA,NA,NA
2021-05-09,1,NA,1,NA,NA,NA
2021-05-16,1,NA,1,NA,NA,NA
2021-05-23,2,NA,2,NA,NA,NA
2021-05-30,1,NA,1,NA,NA,NA
2021-06-06,NA,1,1,NA,1,1
2021-06-13,NA,0,0,NA,0,1
2021-06-20,NA,2,2,NA,2,3
2021-06-27,NA,3,3,NA,3,6
2021-07-04,NA,0,0,NA,0,2
2021-07-11,NA,0,0,NA,0,3
2021-07-18,NA,2,2,NA,2,5
2021-07-25,NA,1,1,NA,0,4
2021-08-01,NA,1,1,NA,0,4
