"dt_sin_pri","n.casos"
2019-12-29,3
2019-12-30,7
2019-12-31,2
2020-01-01,6
2020-01-02,7
2020-01-03,5
2020-01-04,5
2020-01-05,4
2020-01-06,2
2020-01-07,3
2020-01-08,5
2020-01-09,1
2020-01-10,6
2020-01-11,4
2020-01-12,2
2020-01-13,2
2020-01-14,1
2020-01-15,3
2020-01-16,2
2020-01-17,5
2020-01-18,2
2020-01-19,3
2020-01-20,1
2020-01-21,2
2020-01-22,2
2020-01-23,2
2020-01-24,5
2020-01-25,7
2020-01-26,3
2020-01-27,4
2020-01-28,5
2020-01-29,2
2020-01-30,6
2020-01-31,3
2020-02-01,6
2020-02-02,4
2020-02-03,4
2020-02-04,4
2020-02-05,3
2020-02-06,4
2020-02-07,4
2020-02-08,3
2020-02-09,10
2020-02-10,14
2020-02-11,1
2020-02-12,9
2020-02-13,7
2020-02-14,5
2020-02-15,8
2020-02-16,5
2020-02-17,9
2020-02-18,5
2020-02-19,6
2020-02-20,15
2020-02-21,8
2020-02-22,11
2020-02-23,8
2020-02-24,10
2020-02-25,16
2020-02-26,7
2020-02-27,7
2020-02-28,16
2020-02-29,9
2020-03-01,35
2020-03-02,31
2020-03-03,45
2020-03-04,37
2020-03-05,31
2020-03-06,48
2020-03-07,44
2020-03-08,60
2020-03-09,93
2020-03-10,122
2020-03-11,130
2020-03-12,166
2020-03-13,188
2020-03-14,233
2020-03-15,299
2020-03-16,391
2020-03-17,355
2020-03-18,382
2020-03-19,396
2020-03-20,582
2020-03-21,450
2020-03-22,438
2020-03-23,556
2020-03-24,508
2020-03-25,485
2020-03-26,487
2020-03-27,437
2020-03-28,443
2020-03-29,417
2020-03-30,445
2020-03-31,409
2020-04-01,573
2020-04-02,449
2020-04-03,435
2020-04-04,417
2020-04-05,417
2020-04-06,448
2020-04-07,421
2020-04-08,445
2020-04-09,451
2020-04-10,573
2020-04-11,408
2020-04-12,456
2020-04-13,486
2020-04-14,471
2020-04-15,585
2020-04-16,502
2020-04-17,555
2020-04-18,575
2020-04-19,507
2020-04-20,778
2020-04-21,526
2020-04-22,574
2020-04-23,587
2020-04-24,608
2020-04-25,637
2020-04-26,526
2020-04-27,610
2020-04-28,529
2020-04-29,480
2020-04-30,600
2020-05-01,812
2020-05-02,529
2020-05-03,528
2020-05-04,581
2020-05-05,551
2020-05-06,481
2020-05-07,510
2020-05-08,464
2020-05-09,402
2020-05-10,542
2020-05-11,413
2020-05-12,331
2020-05-13,258
2020-05-14,205
2020-05-15,185
2020-05-16,137
2020-05-17,84
2020-05-18,64
2020-05-19,12
