"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-12,1,NA,1,10.8333333333333,NA,NA
2020-04-19,1,NA,1,10.1428571428571,NA,NA
2020-04-26,8,NA,8,9.625,NA,NA
2020-05-03,25,NA,25,9,NA,NA
2020-05-10,15,NA,15,8.3,NA,NA
2020-05-17,15,NA,15,8.3,NA,NA
2020-05-24,6,NA,6,8.5,NA,NA
2020-05-31,6,NA,6,8.1,NA,NA
2020-06-07,4,NA,4,5.8,NA,NA
2020-06-14,2,NA,2,4.4,NA,NA
2020-07-05,1,NA,1,3,NA,NA
2020-07-12,3,NA,3,2.4,NA,NA
2020-07-26,4,NA,4,1.9,NA,NA
2020-08-16,2,NA,2,1.5,NA,NA
2020-08-30,NA,NA,1,1.3,NA,NA
2020-09-06,NA,1,1,1.2,1,2
2020-09-13,NA,0,0,0.9,0,1
2020-09-20,NA,1,1,0.6,1,2
2020-09-27,NA,0,0,0.4,0,1
2020-10-04,NA,0,0,0.333333333333333,0,2
2020-10-11,NA,0,0,0.25,0,2
2020-10-18,NA,0,0,0.285714285714286,0,2
2020-10-25,NA,1,1,0.166666666666667,1,3
2020-11-01,NA,0,0,0.2,0,2
