"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-01,4,NA,4,3.16666666666667,NA,NA
2020-04-02,3,NA,3,2.85714285714286,NA,NA
2020-04-03,2,NA,2,3,NA,NA
2020-04-04,4,NA,4,3.22222222222222,NA,NA
2020-04-05,3,NA,3,3.7,NA,NA
2020-04-06,3,NA,3,3.7,NA,NA
2020-04-07,1,NA,1,4,NA,NA
2020-04-08,4,NA,4,4.7,NA,NA
2020-04-09,5,NA,5,4.9,NA,NA
2020-04-10,8,NA,8,5.6,NA,NA
2020-04-11,4,NA,4,5.7,NA,NA
2020-04-12,6,NA,6,6.4,NA,NA
2020-04-13,9,NA,9,6.7,NA,NA
2020-04-14,6,NA,6,6.5,NA,NA
2020-04-15,10,NA,10,8.3,NA,NA
2020-04-16,4,NA,4,8.7,NA,NA
2020-04-17,8,NA,8,9.5,NA,NA
2020-04-18,7,NA,7,10,NA,NA
2020-04-19,3,NA,3,11.7,NA,NA
2020-04-20,26,NA,26,12,NA,NA
2020-04-21,8,NA,8,13.8,NA,NA
2020-04-22,14,NA,14,15.5,NA,NA
2020-04-23,14,NA,14,16.5,NA,NA
2020-04-24,23,NA,23,17.5,NA,NA
2020-04-25,13,NA,13,16.6,NA,NA
2020-04-26,22,NA,22,17.5,NA,NA
2020-04-27,25,NA,25,17.4,NA,NA
2020-04-28,17,NA,17,16.8,NA,NA
2020-04-29,13,NA,13,15.6,NA,NA
2020-04-30,17,NA,17,17.1,NA,NA
2020-05-01,17,NA,17,15.4,NA,NA
2020-05-02,13,NA,13,13.4,NA,NA
2020-05-03,8,NA,8,12.7,NA,NA
2020-05-04,11,NA,11,12.3,NA,NA
2020-05-05,28,NA,28,13.4,NA,NA
2020-05-06,5,NA,5,12.3,NA,NA
2020-05-07,5,NA,5,11.9,NA,NA
2020-05-08,10,NA,10,11.9,NA,NA
2020-05-09,9,NA,9,11.5,NA,NA
2020-05-10,28,NA,28,10.5,NA,NA
2020-05-11,6,NA,6,10.4,NA,NA
2020-05-12,9,NA,9,10.2,NA,NA
2020-05-13,8,NA,8,9.9,NA,NA
2020-05-14,7,NA,7,9.3,NA,NA
2020-05-15,18,NA,18,7,NA,NA
2020-05-16,4,NA,4,6.9,NA,NA
2020-05-17,3,NA,3,6.5,NA,NA
2020-05-18,7,NA,7,6,NA,NA
2020-05-19,3,NA,3,5.4,NA,NA
2020-05-20,5,NA,5,4.9,NA,NA
2020-05-21,5,NA,5,4.7,NA,NA
2020-05-22,5,NA,5,4.9,NA,NA
2020-05-23,3,NA,3,4.6,NA,NA
2020-05-24,1,NA,1,4.4,NA,NA
2020-05-25,13,NA,13,4.3,NA,NA
2020-05-26,2,NA,2,4.5,NA,NA
2020-05-27,5,NA,5,5,NA,NA
2020-05-28,4,NA,4,5,NA,NA
2020-05-29,1,NA,1,5.1,NA,NA
2020-05-30,4,NA,4,4,NA,NA
2020-05-31,7,NA,7,4.4,NA,NA
2020-06-01,10,NA,10,4.1,NA,NA
2020-06-02,3,NA,3,3.9,NA,NA
2020-06-03,2,NA,2,4.1,NA,NA
2020-06-04,2,NA,2,3.9,NA,NA
2020-06-05,6,NA,6,4.4,NA,NA
2020-06-06,2,NA,2,3.9,NA,NA
2020-06-07,2,NA,2,3.8,NA,NA
2020-06-08,3,NA,3,3.7,NA,NA
2020-06-09,2,NA,2,3.8,NA,NA
2020-06-10,12,NA,12,3.8,NA,NA
2020-06-11,5,NA,5,4.1,NA,NA
2020-06-12,2,NA,2,4,NA,NA
2020-06-13,1,NA,1,4.5,NA,NA
2020-06-14,3,NA,3,4.5,NA,NA
2020-06-15,6,NA,6,3.8,NA,NA
2020-06-16,5,NA,5,3.4,NA,NA
2020-06-17,1,NA,1,3.4,NA,NA
2020-06-18,8,NA,8,3.4,NA,NA
2020-06-19,2,NA,2,3.3,NA,NA
2020-06-20,NA,5,5,3.7,5,6
2020-06-21,NA,1,1,3.4,1,2
2020-06-22,NA,2,2,3.4,2,3
2020-06-23,NA,1,1,2.9,1,2
2020-06-24,NA,2,2,2.7,2,4
2020-06-25,NA,10,10,2.6,10,13
2020-06-26,NA,2,2,3.3,2,4
2020-06-27,NA,1,1,3.2,1,3
2020-06-28,NA,3,3,3.4,3,5
2020-06-29,NA,0,0,3.4,0,2
2020-06-30,NA,4,4,3.2,4,7
2020-07-01,NA,8,8,3.4,8,11
2020-07-02,NA,1,1,3.8,1,3
2020-07-03,NA,3,3,4.8,3,6
2020-07-04,NA,2,2,5.2,2,5
2020-07-05,NA,8,8,5.9,8,12
2020-07-06,NA,4,4,5.3,4,8
2020-07-07,NA,5,5,5.4,5,9
2020-07-08,NA,13,13,5.1,12,18
2020-07-09,NA,4,4,5.1,3,7
2020-07-10,NA,11,11,4.3,10,15
2020-07-11,NA,2,2,4.3,2,5
2020-07-12,NA,2,2,4.1,2,4
2020-07-13,NA,0,0,3,0,2
2020-07-14,NA,2,2,2.6,2,4
2020-07-15,NA,0,0,1.5,0,2
2020-07-16,NA,4,4,1.4,3,6
2020-07-17,NA,3,3,1.2,2,5
2020-07-18,NA,2,2,1.2,1,5
2020-07-19,NA,0,0,1,0,3
2020-07-20,NA,0,0,1,0,3
