"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-03,4,NA,4,NA,NA,NA
2020-05-10,2,NA,2,NA,NA,NA
2020-05-17,3,NA,3,NA,NA,NA
2020-05-24,5,NA,5,NA,NA,NA
2020-05-31,4,NA,4,NA,NA,NA
2020-06-07,2,NA,2,NA,NA,NA
2020-06-14,1,NA,1,NA,NA,NA
2020-06-21,1,NA,1,NA,NA,NA
2020-07-05,1,NA,1,NA,NA,NA
2020-07-12,1,NA,1,NA,NA,NA
2020-07-19,NA,1,1,NA,1,3
2020-07-26,NA,0,0,NA,0,2
2020-08-02,NA,0,0,NA,0,2
2020-08-09,NA,0,0,NA,0,2
2020-08-16,NA,1,1,NA,1,4
2020-08-23,NA,0,0,NA,0,2
2020-08-30,NA,1,1,NA,1,4
2020-09-06,NA,0,0,NA,0,3
2020-09-13,NA,1,1,NA,1,6
