"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-19,4,NA,4,5,NA,NA
2020-04-26,4,NA,4,5.75,NA,NA
2020-05-03,7,NA,7,5.5,NA,NA
2020-05-10,8,NA,8,5.5,NA,NA
2020-05-17,3,NA,3,4,NA,NA
2020-05-24,4,NA,4,2.5,NA,NA
2020-05-31,1,NA,1,2,NA,NA
2020-06-07,2,NA,2,1.25,NA,NA
2020-06-14,1,NA,1,1.25,NA,NA
2020-06-21,1,NA,1,1,NA,NA
2020-06-28,1,NA,1,1.25,NA,NA
2020-07-05,1,NA,1,1.75,NA,NA
2020-08-09,NA,NA,2,2.25,NA,NA
2020-08-16,NA,3,3,2.5,3,3
2020-08-23,NA,3,3,3,3,5
2020-08-30,NA,2,2,3,2,4
2020-09-06,NA,4,4,3.25,4,7
2020-09-13,NA,3,3,3.5,2,7
2020-09-20,NA,4,4,3.25,3,8
2020-09-27,NA,3,3,3.25,1,7
2020-10-04,NA,3,3,3,0,9
2020-10-11,NA,3,3,3,0,11
