"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-26,1,NA,1,1.66666666666667,NA,NA
2020-05-17,2,NA,2,1.5,NA,NA
2020-05-24,2,NA,2,1.5,NA,NA
2020-06-07,1,NA,1,1.25,NA,NA
2020-06-21,1,NA,1,1.25,NA,NA
2020-07-19,1,NA,1,1.25,NA,NA
2020-09-13,NA,NA,2,1,NA,NA
2020-09-20,NA,1,1,1,1,2
2020-09-27,NA,0,0,0.5,0,1
2020-10-04,NA,1,1,0.25,1,2
2020-10-11,NA,0,0,0.25,0,1
2020-10-18,NA,0,0,0,0,1
2020-10-25,NA,0,0,0.25,0,1
2020-11-01,NA,0,0,0.25,0,1
2020-11-08,NA,1,1,0.333333333333333,1,2
2020-11-15,NA,0,0,0.5,0,1
