"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-18,3,NA,3,2.1,NA,NA
2020-03-19,1,NA,1,2.1,NA,NA
2020-03-21,4,NA,4,2.6,NA,NA
2020-03-22,3,NA,3,2.9,NA,NA
2020-03-23,5,NA,5,3.3,NA,NA
2020-03-24,1,NA,1,3.4,NA,NA
2020-03-25,1,NA,1,4,NA,NA
2020-03-26,6,NA,6,4.1,NA,NA
2020-03-27,4,NA,4,4.4,NA,NA
2020-03-28,5,NA,5,4.7,NA,NA
2020-03-29,4,NA,4,5.5,NA,NA
2020-03-30,7,NA,7,5.7,NA,NA
2020-03-31,5,NA,5,5.7,NA,NA
2020-04-01,6,NA,6,6.1,NA,NA
2020-04-02,8,NA,8,5.9,NA,NA
2020-04-03,9,NA,9,5.6,NA,NA
2020-04-04,3,NA,3,5.4,NA,NA
2020-04-05,6,NA,6,5,NA,NA
2020-04-06,8,NA,8,4.6,NA,NA
2020-04-07,3,NA,3,4.5,NA,NA
2020-04-08,1,NA,1,4,NA,NA
2020-04-09,5,NA,5,4,NA,NA
2020-04-10,1,NA,1,3.6,NA,NA
2020-04-11,2,NA,2,3.7,NA,NA
2020-04-12,7,NA,7,4,NA,NA
2020-04-13,4,NA,4,4.3,NA,NA
2020-04-14,3,NA,3,4.9,NA,NA
2020-04-15,2,NA,2,5.1,NA,NA
2020-04-16,9,NA,9,5.6,NA,NA
2020-04-17,6,NA,6,5.5,NA,NA
2020-04-18,4,NA,4,5.6,NA,NA
2020-04-19,11,NA,11,6.1,NA,NA
2020-04-20,3,NA,3,6.2,NA,NA
2020-04-21,7,NA,7,5.8,NA,NA
2020-04-22,6,NA,6,6.1,NA,NA
2020-04-23,5,NA,5,6.7,NA,NA
2020-04-24,8,NA,8,6.5,NA,NA
2020-04-25,3,NA,3,6.5,NA,NA
2020-04-26,5,NA,5,6.3,NA,NA
2020-04-27,9,NA,9,6.3,NA,NA
2020-04-28,10,NA,10,6.6,NA,NA
2020-04-29,9,NA,9,6.5,NA,NA
2020-04-30,3,NA,3,6.5,NA,NA
2020-05-01,5,NA,5,6.5,NA,NA
2020-05-02,6,NA,6,6.2,NA,NA
2020-05-03,8,NA,8,5.9,NA,NA
2020-05-04,7,NA,7,5.8,NA,NA
2020-05-05,3,NA,3,6.5,NA,NA
2020-05-06,5,NA,5,6.8,NA,NA
2020-05-07,6,NA,6,7.5,NA,NA
2020-05-08,7,NA,7,7.1,NA,NA
2020-05-09,8,NA,8,7.1,NA,NA
2020-05-10,10,NA,10,7.6,NA,NA
2020-05-11,8,NA,8,8,NA,NA
2020-05-12,13,NA,13,7.9,NA,NA
2020-05-13,4,NA,4,8,NA,NA
2020-05-14,7,NA,7,8,NA,NA
2020-05-15,8,NA,8,7.7,NA,NA
2020-05-16,9,NA,9,8,NA,NA
2020-05-17,5,NA,5,8,NA,NA
2020-05-18,8,NA,8,8.5,NA,NA
2020-05-19,8,NA,8,9.2,NA,NA
2020-05-20,7,NA,7,9.6,NA,NA
2020-05-21,11,NA,11,10.2,NA,NA
2020-05-22,13,NA,13,10.8,NA,NA
2020-05-23,9,NA,9,10.8,NA,NA
2020-05-24,14,NA,14,11.1,NA,NA
2020-05-25,12,NA,12,11.4,NA,NA
2020-05-26,15,NA,15,11.5,NA,NA
2020-05-27,11,NA,11,10.9,NA,NA
2020-05-28,8,NA,8,10.9,NA,NA
2020-05-29,11,NA,11,10.9,NA,NA
2020-05-30,10,NA,10,10.5,NA,NA
2020-05-31,12,NA,12,10.1,NA,NA
2020-06-01,7,NA,7,9.9,NA,NA
2020-06-02,9,NA,9,10.2,NA,NA
2020-06-03,14,NA,14,10.1,NA,NA
2020-06-04,NA,8,8,10.1,8,8
2020-06-05,NA,11,11,10.1,11,11
2020-06-06,NA,9,9,10,9,9
2020-06-07,NA,11,11,10.3,11,11
2020-06-08,NA,10,10,10.2,10,10
2020-06-09,NA,10,10,10.3,10,10
2020-06-10,NA,12,12,9.6,12,12
2020-06-11,NA,6,6,10.7,6,6
2020-06-12,NA,12,12,10.4,12,12
2020-06-13,NA,13,13,11,13,13
2020-06-14,NA,9,9,11.2,9,10
2020-06-15,NA,4,4,11.2,4,5
2020-06-16,NA,20,20,11.8,20,21
2020-06-17,NA,8,8,12.3,8,9
2020-06-18,NA,16,16,12.3,16,17
2020-06-19,NA,12,12,13,12,13
2020-06-20,NA,12,12,13.1,12,13
2020-06-21,NA,12,12,11.9,12,13
2020-06-22,NA,17,17,12.3,17,18
2020-06-23,NA,13,13,12.1,13,14
2020-06-24,NA,16,16,12.1,16,18
2020-06-25,NA,5,5,12.8,5,7
2020-06-26,NA,8,8,12.4,8,10
2020-06-27,NA,12,12,11.6,12,14
2020-06-28,NA,14,14,11.9,14,16
2020-06-29,NA,12,12,11.6,12,14
2020-06-30,NA,19,19,12.7,19,22
2020-07-01,NA,8,8,12.9,8,11
2020-07-02,NA,9,9,12.3,8,11
2020-07-03,NA,16,16,11.6,15,18
2020-07-04,NA,13,13,11.9,12,16
2020-07-05,NA,16,16,10.6,15,19
2020-07-06,NA,10,10,10.5,9,14
2020-07-07,NA,6,6,10.5,4,9
2020-07-08,NA,7,7,9.88888888888889,5,12
2020-07-09,NA,15,15,9.5,12,20
2020-07-10,NA,6,6,8.57142857142857,3,12
2020-07-11,NA,7,7,8.33333333333333,2,13
2020-07-12,NA,9,9,8.8,3,16
