"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,9,NA,9,NA,NA,NA
2020-03-22,10,NA,10,NA,NA,NA
2020-03-29,10,NA,10,NA,NA,NA
2020-04-05,8,NA,8,NA,NA,NA
2020-04-12,5,NA,5,NA,NA,NA
2020-04-19,13,NA,13,NA,NA,NA
2020-04-26,16,NA,16,NA,NA,NA
2020-05-03,21,NA,21,NA,NA,NA
2020-05-10,40,NA,40,NA,NA,NA
2020-05-17,25,NA,25,NA,NA,NA
2020-05-24,24,NA,24,NA,NA,NA
2020-05-31,22,NA,22,NA,NA,NA
2020-06-07,24,NA,24,NA,NA,NA
2020-06-14,28,NA,28,NA,NA,NA
2020-06-21,37,NA,37,NA,NA,NA
2020-06-28,19,NA,19,NA,NA,NA
2020-07-05,41,NA,41,NA,NA,NA
2020-07-12,35,NA,35,NA,NA,NA
2020-07-19,42,NA,42,NA,NA,NA
2020-07-26,33,NA,33,NA,NA,NA
2020-08-02,63,NA,63,NA,NA,NA
2020-08-09,36,NA,36,NA,NA,NA
2020-08-16,47,NA,47,NA,NA,NA
2020-08-23,58,NA,58,NA,NA,NA
2020-08-30,59,NA,59,NA,NA,NA
2020-09-06,57,NA,57,NA,NA,NA
2020-09-13,63,NA,63,NA,NA,NA
2020-09-20,45,NA,45,NA,NA,NA
2020-09-27,37,NA,37,NA,NA,NA
2020-10-04,23,NA,23,NA,NA,NA
2020-10-11,18,NA,18,NA,NA,NA
2020-10-18,26,NA,26,NA,NA,NA
2020-10-25,21,NA,21,NA,NA,NA
2020-11-01,25,NA,25,NA,NA,NA
2020-11-08,15,NA,15,NA,NA,NA
2020-11-15,33,NA,33,NA,NA,NA
2020-11-22,31,NA,31,NA,NA,NA
2020-11-29,33,NA,33,NA,NA,NA
2020-12-06,21,NA,21,NA,NA,NA
2020-12-13,29,NA,29,NA,NA,NA
2020-12-20,27,NA,27,NA,NA,NA
2020-12-27,39,NA,39,NA,NA,NA
2021-01-03,32,NA,32,NA,NA,NA
2021-01-10,46,NA,46,NA,NA,NA
2021-01-17,32,NA,32,NA,NA,NA
2021-01-24,38,NA,38,NA,NA,NA
2021-01-31,24,NA,24,NA,NA,NA
2021-02-07,63,NA,63,NA,NA,NA
2021-02-14,72,NA,72,NA,NA,NA
2021-02-21,90,NA,90,NA,NA,NA
2021-02-28,75,NA,75,NA,NA,NA
2021-03-07,92,NA,92,NA,NA,NA
2021-03-14,89,NA,89,NA,NA,NA
2021-03-21,63,NA,63,NA,NA,NA
2021-03-28,39,NA,39,NA,NA,NA
2021-04-04,29,NA,29,NA,NA,NA
2021-04-11,29,NA,29,NA,NA,NA
2021-04-18,19,NA,19,NA,NA,NA
2021-04-25,25,NA,25,NA,NA,NA
2021-05-02,30,NA,30,NA,NA,NA
2021-05-09,29,NA,29,NA,NA,NA
2021-05-16,45,NA,45,NA,NA,NA
2021-05-23,41,NA,41,NA,NA,NA
2021-05-30,29,NA,29,NA,NA,NA
2021-06-06,40,NA,40,NA,NA,NA
2021-06-13,30,NA,30,NA,NA,NA
2021-06-20,26,NA,26,NA,NA,NA
2021-06-27,20,NA,20,NA,NA,NA
2021-07-04,24,NA,24,NA,NA,NA
2021-07-11,13,NA,13,NA,NA,NA
2021-07-18,19,NA,19,NA,NA,NA
2021-07-25,NA,15,15,NA,15,15
2021-08-01,NA,9,9,NA,9,10
2021-08-08,NA,11,11,NA,11,12
2021-08-15,NA,10,10,NA,10,11
2021-08-22,NA,8,8,NA,8,9
2021-08-29,NA,9,9,NA,9,11
2021-09-05,NA,14,14,NA,14,17
2021-09-12,NA,9,9,NA,5,15
2021-09-19,NA,12,12,NA,5.97500000000022,22
