"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,2,NA,2,1.6,NA,NA
2020-03-18,3,NA,3,1.7,NA,NA
2020-03-19,1,NA,1,1.7,NA,NA
2020-03-20,1,NA,1,1.9,NA,NA
2020-03-21,2,NA,2,2,NA,NA
2020-03-22,2,NA,2,1.9,NA,NA
2020-03-23,2,NA,2,2,NA,NA
2020-03-24,1,NA,1,2.1,NA,NA
2020-03-25,3,NA,3,2.4,NA,NA
2020-03-27,3,NA,3,2.4,NA,NA
2020-03-29,1,NA,1,2.3,NA,NA
2020-03-30,4,NA,4,2.2,NA,NA
2020-03-31,2,NA,2,2.3,NA,NA
2020-04-01,4,NA,4,2.4,NA,NA
2020-04-02,2,NA,2,2.4,NA,NA
2020-04-03,1,NA,1,2.7,NA,NA
2020-04-04,1,NA,1,3,NA,NA
2020-04-05,2,NA,2,3.2,NA,NA
2020-04-06,4,NA,4,3.4,NA,NA
2020-04-07,3,NA,3,4.1,NA,NA
2020-04-08,4,NA,4,4.6,NA,NA
2020-04-10,7,NA,7,5.3,NA,NA
2020-04-11,4,NA,4,5.8,NA,NA
2020-04-12,6,NA,6,6.5,NA,NA
2020-04-13,9,NA,9,7.8,NA,NA
2020-04-14,6,NA,6,8.1,NA,NA
2020-04-15,8,NA,8,9.5,NA,NA
2020-04-16,7,NA,7,10.4,NA,NA
2020-04-17,11,NA,11,11.1,NA,NA
2020-04-18,16,NA,16,11.5,NA,NA
2020-04-19,7,NA,7,12.4,NA,NA
2020-04-20,21,NA,21,13.3,NA,NA
2020-04-21,13,NA,13,14.4,NA,NA
2020-04-22,13,NA,13,15.1,NA,NA
2020-04-23,13,NA,13,15.1,NA,NA
2020-04-24,15,NA,15,16,NA,NA
2020-04-25,17,NA,17,16.2,NA,NA
2020-04-26,18,NA,18,17.7,NA,NA
2020-04-27,18,NA,18,18,NA,NA
2020-04-28,16,NA,16,18.5,NA,NA
2020-04-29,16,NA,16,19.3,NA,NA
2020-04-30,23,NA,23,20,NA,NA
2020-05-01,28,NA,28,20.5,NA,NA
2020-05-02,16,NA,16,21.3,NA,NA
2020-05-03,18,NA,18,22.8,NA,NA
2020-05-04,23,NA,23,23.6,NA,NA
2020-05-05,24,NA,24,25.7,NA,NA
2020-05-06,23,NA,23,26.7,NA,NA
2020-05-07,26,NA,26,27.8,NA,NA
2020-05-08,31,NA,31,28.9,NA,NA
2020-05-09,24,NA,24,30,NA,NA
2020-05-10,44,NA,44,31.7,NA,NA
2020-05-11,38,NA,38,34.3,NA,NA
2020-05-12,27,NA,27,35.4,NA,NA
2020-05-13,29,NA,29,36.7,NA,NA
2020-05-14,34,NA,34,37.8,NA,NA
2020-05-15,41,NA,41,39.2,NA,NA
2020-05-16,49,NA,49,38.7,NA,NA
2020-05-17,37,NA,37,41.1,NA,NA
2020-05-18,44,NA,44,41.9,NA,NA
2020-05-19,35,NA,35,41.1,NA,NA
2020-05-20,58,NA,58,44.3,NA,NA
2020-05-21,33,NA,33,43,NA,NA
2020-05-22,51,NA,51,42.2,NA,NA
2020-05-23,37,NA,37,42.5,NA,NA
2020-05-24,26,NA,26,43.4,NA,NA
2020-05-25,73,NA,73,41.5,NA,NA
2020-05-26,36,NA,36,42.6,NA,NA
2020-05-27,29,NA,29,47.2,NA,NA
2020-05-28,47,NA,47,50.5,NA,NA
2020-05-29,44,NA,44,53.5,NA,NA
2020-05-30,39,NA,39,52.4,NA,NA
2020-05-31,44,NA,44,54.8,NA,NA
2020-06-01,97,NA,97,57.9,NA,NA
2020-06-02,70,NA,70,58.5,NA,NA
2020-06-03,56,NA,56,61.3,NA,NA
2020-06-04,62,NA,62,63.3,NA,NA
2020-06-05,60,NA,60,67.2,NA,NA
2020-06-06,60,NA,60,63.8,NA,NA
2020-06-07,53,NA,53,65.1,NA,NA
2020-06-08,72,NA,72,66.1,NA,NA
2020-06-09,59,NA,59,67,NA,NA
2020-06-10,83,NA,83,70.3,NA,NA
