"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,2,NA,2,NA,NA,NA
2020-04-12,3,NA,3,NA,NA,NA
2020-05-10,1,NA,1,NA,NA,NA
2020-05-31,2,NA,2,NA,NA,NA
2020-06-07,3,NA,3,NA,NA,NA
2020-06-14,1,NA,1,NA,NA,NA
2020-06-21,3,NA,3,NA,NA,NA
2020-06-28,4,NA,4,NA,NA,NA
2020-07-05,4,NA,4,NA,NA,NA
2020-07-12,11,NA,11,NA,NA,NA
2020-07-19,6,NA,6,NA,NA,NA
2020-07-26,11,NA,11,NA,NA,NA
2020-08-02,11,NA,11,NA,NA,NA
2020-08-09,12,NA,12,NA,NA,NA
2020-08-16,9,NA,9,NA,NA,NA
2020-08-23,15,NA,15,NA,NA,NA
2020-08-30,12,NA,12,NA,NA,NA
2020-09-06,17,NA,17,NA,NA,NA
2020-09-13,10,NA,10,NA,NA,NA
2020-09-20,1,NA,1,NA,NA,NA
2020-09-27,4,NA,4,NA,NA,NA
2020-10-04,6,NA,6,NA,NA,NA
2020-10-11,3,NA,3,NA,NA,NA
2020-10-18,10,NA,10,NA,NA,NA
2020-10-25,5,NA,5,NA,NA,NA
2020-11-01,4,NA,4,NA,NA,NA
2020-11-08,10,NA,10,NA,NA,NA
2020-11-15,10,NA,10,NA,NA,NA
2020-11-22,9,NA,9,NA,NA,NA
2020-11-29,24,NA,24,NA,NA,NA
2020-12-06,21,NA,21,NA,NA,NA
2020-12-13,22,NA,22,NA,NA,NA
2020-12-20,29,NA,29,NA,NA,NA
2020-12-27,26,NA,26,NA,NA,NA
2021-01-03,14,NA,14,NA,NA,NA
2021-01-10,19,NA,19,NA,NA,NA
2021-01-17,14,NA,14,NA,NA,NA
2021-01-24,15,NA,15,NA,NA,NA
2021-01-31,9,NA,9,NA,NA,NA
2021-02-07,11,NA,11,NA,NA,NA
2021-02-14,19,NA,19,NA,NA,NA
2021-02-21,21,NA,21,NA,NA,NA
2021-02-28,44,NA,44,NA,NA,NA
2021-03-07,68,NA,68,NA,NA,NA
2021-03-14,69,NA,69,NA,NA,NA
2021-03-21,87,NA,87,NA,NA,NA
2021-03-28,94,NA,94,NA,NA,NA
2021-04-04,57,NA,57,NA,NA,NA
2021-04-11,52,NA,52,NA,NA,NA
2021-04-18,43,NA,43,NA,NA,NA
2021-04-25,28,NA,28,NA,NA,NA
2021-05-02,35,NA,35,NA,NA,NA
2021-05-09,24,NA,24,NA,NA,NA
2021-05-16,18,NA,18,NA,NA,NA
2021-05-23,24,NA,24,NA,NA,NA
2021-05-30,27,NA,27,NA,NA,NA
2021-06-06,NA,26,26,NA,26,29
2021-06-13,NA,41,41,NA,41,44
2021-06-20,NA,45,45,NA,45,49
2021-06-27,NA,42,42,NA,42,45
2021-07-04,NA,29,29,NA,29,32
2021-07-11,NA,29,29,NA,29,32
2021-07-18,NA,22,22,NA,22,25
2021-07-25,NA,15,15,NA,15,18
2021-08-01,NA,16,16,NA,12,24
