"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,2,NA,2,NA,NA,NA
2020-04-12,3,NA,3,NA,NA,NA
2020-05-10,1,NA,1,NA,NA,NA
2020-05-31,2,NA,2,NA,NA,NA
2020-06-07,3,NA,3,NA,NA,NA
2020-06-14,1,NA,1,NA,NA,NA
2020-06-21,3,NA,3,NA,NA,NA
2020-06-28,4,NA,4,NA,NA,NA
2020-07-05,4,NA,4,NA,NA,NA
2020-07-12,11,NA,11,NA,NA,NA
2020-07-19,6,NA,6,NA,NA,NA
2020-07-26,11,NA,11,NA,NA,NA
2020-08-02,11,NA,11,NA,NA,NA
2020-08-09,12,NA,12,NA,NA,NA
2020-08-16,9,NA,9,NA,NA,NA
2020-08-23,15,NA,15,NA,NA,NA
2020-08-30,12,NA,12,NA,NA,NA
2020-09-06,17,NA,17,NA,NA,NA
2020-09-13,10,NA,10,NA,NA,NA
2020-09-20,1,NA,1,NA,NA,NA
2020-09-27,4,NA,4,NA,NA,NA
2020-10-04,6,NA,6,NA,NA,NA
2020-10-11,3,NA,3,NA,NA,NA
2020-10-18,10,NA,10,NA,NA,NA
2020-10-25,5,NA,5,NA,NA,NA
2020-11-01,4,NA,4,NA,NA,NA
2020-11-08,9,NA,9,NA,NA,NA
2020-11-15,9,NA,9,NA,NA,NA
2020-11-22,8,NA,8,NA,NA,NA
2020-11-29,24,NA,24,NA,NA,NA
2020-12-06,20,NA,20,NA,NA,NA
2020-12-13,22,NA,22,NA,NA,NA
2020-12-20,29,NA,29,NA,NA,NA
2020-12-27,24,NA,24,NA,NA,NA
2021-01-03,14,NA,14,NA,NA,NA
2021-01-10,18,NA,18,NA,NA,NA
2021-01-17,14,NA,14,NA,NA,NA
2021-01-24,15,NA,15,NA,NA,NA
2021-01-31,9,NA,9,NA,NA,NA
2021-02-07,10,NA,10,NA,NA,NA
2021-02-14,18,NA,18,NA,NA,NA
2021-02-21,20,NA,20,NA,NA,NA
2021-02-28,43,NA,43,NA,NA,NA
2021-03-07,NA,70,70,NA,70,74
2021-03-14,NA,69,69,NA,68,72
2021-03-21,NA,90,90,NA,88,96
2021-03-28,NA,99,99,NA,97,106
2021-04-04,NA,60,60,NA,58,65
2021-04-11,NA,55,55,NA,52,61
2021-04-18,NA,50,50,NA,46,57
2021-04-25,NA,41,41,NA,33,50.0249999999996
2021-05-02,NA,82,82,NA,58,117
