date,observed,estimate,upper,lower,type
2020-03-01,0,0,0,0,covid
2020-03-02,0,0,0,0,covid
2020-03-03,0,0,0,0,covid
2020-03-04,0,0,0,0,covid
2020-03-05,0,0,0,0,covid
2020-03-06,0,0,0,0,covid
2020-03-07,0,0,0,0,covid
2020-03-08,0,0,0,0,covid
2020-03-09,0,0,0,0,covid
2020-03-10,0,0,0,0,covid
2020-03-11,0,0,0,0,covid
2020-03-12,0,0,0,0,covid
2020-03-13,0,0,0,0,covid
2020-03-14,0,0,0,0,covid
2020-03-15,0,0,0,0,covid
2020-03-16,0,0,0,0,covid
2020-03-17,0,0,0,0,covid
2020-03-18,0,0,0,0,covid
2020-03-19,0,0,0,0,covid
2020-03-20,0,0,0,0,covid
2020-03-21,3,3,3,3,covid
2020-03-22,4,4,4,4,covid
2020-03-23,8,8,8,8,covid
2020-03-24,8,8,8,8,covid
2020-03-25,9,9,9,9,covid
2020-03-26,15,15,15,15,covid
2020-03-27,23,23,23,23,covid
2020-03-28,28,28,28,28,covid
2020-03-29,32,32,32,32,covid
2020-03-30,36,36,36,36,covid
2020-03-31,38,38,38,38,covid
2020-04-01,41,41,41,41,covid
2020-04-02,39,39,39,39,covid
2020-04-03,40,40,40,40,covid
2020-04-04,37,37,37,37,covid
2020-04-05,37,37,37,37,covid
2020-04-06,33,33,33,33,covid
2020-04-07,36,36,36,36,covid
2020-04-08,42,42,42,42,covid
2020-04-09,43,43,43,43,covid
2020-04-10,44,44,44,44,covid
2020-04-11,44,44,44,44,covid
2020-04-12,42,42,42,42,covid
2020-04-13,42,42,42,42,covid
2020-04-14,42,42,42,42,covid
2020-04-15,45,45,45,45,covid
2020-04-16,44,44,44,44,covid
2020-04-17,46,46,46,46,covid
2020-04-18,44,44,44,44,covid
2020-04-19,47,47,47,47,covid
2020-04-20,51,51,51,51,covid
2020-04-21,49,49,49,49,covid
2020-04-22,52,52,52,52,covid
2020-04-23,58,58,58,58,covid
2020-04-24,55,55,55,55,covid
2020-04-25,58,58,58,58,covid
2020-04-26,63,63,63,63,covid
2020-04-27,70,70,70,70,covid
2020-04-28,70,70,70,70,covid
2020-04-29,78,78,78,78,covid
2020-04-30,84,84,84,84,covid
2020-05-01,92,92,92,92,covid
2020-05-02,99,99,99,99,covid
2020-05-03,106,106,106,106,covid
2020-05-04,114,114,114,114,covid
2020-05-05,123,123,123,123,covid
2020-05-06,147,147,147,147,covid
2020-05-07,146,146,146,146,covid
2020-05-08,151,151,151,151,covid
2020-05-09,147,147,147,147,covid
2020-05-10,157,157,157,157,covid
2020-05-11,165,165,165,165,covid
2020-05-12,167,167,167,167,covid
2020-05-13,170,170,170,170,covid
2020-05-14,183,183,183,183,covid
2020-05-15,185,185,185,185,covid
2020-05-16,169,169,169,169,covid
2020-05-17,166,166,166,166,covid
2020-05-18,176,176,176,176,covid
2020-05-19,170,170,170,170,covid
2020-05-20,187,187,187,187,covid
2020-05-21,196,196,196,196,covid
2020-05-22,205,205,205,205,covid
2020-05-23,207,207,207,207,covid
2020-05-24,213,213,213,213,covid
2020-05-25,217,217,217,217,covid
2020-05-26,216,216,216,216,covid
2020-05-27,218,218,218,218,covid
2020-05-28,223,223,223,223,covid
2020-05-29,218,218,218,218,covid
2020-05-30,214,214,214,214,covid
2020-05-31,208,208,208,208,covid
2020-06-01,228,228,228,228,covid
2020-06-02,234,234,234,234,covid
2020-06-03,248,248,248,248,covid
2020-06-04,255,255,255,255,covid
2020-06-05,254,254,254,254,covid
2020-06-06,261,261,261,261,covid
2020-06-07,272,272,272,272,covid
2020-06-08,282,282,282,282,covid
2020-06-09,289,289,289,289,covid
2020-06-10,318,318,318,318,covid
2020-06-11,305,305,305,305,covid
2020-06-12,315,315,315,315,covid
2020-06-13,323,323,323,323,covid
2020-06-14,335,335,335,335,covid
2020-06-15,348,348,348,348,covid
2020-06-16,336,336,336,336,covid
2020-06-17,341,341,341,341,covid
2020-06-18,340,340,340,340,covid
2020-06-19,346,346,346,346,covid
2020-06-20,337,337,337,337,covid
2020-06-21,351,351,351,351,covid
2020-06-22,354,354,354,354,covid
2020-06-23,355,355,355,355,covid
2020-06-24,366,366,366,366,covid
2020-06-25,382,382,382,382,covid
2020-06-26,374,374,374,374,covid
2020-06-27,374,374,374,374,covid
2020-06-28,388,388,388,388,covid
2020-06-29,403,403,403,403,covid
2020-06-30,403,403,403,403,covid
2020-07-01,402,402,402,402,covid
2020-07-02,387,387,387,387,covid
2020-07-03,383,383,383,383,covid
2020-07-04,369,369,369,369,covid
2020-07-05,386,386,386,386,covid
2020-07-06,385,385,385,385,covid
2020-07-07,373,373,373,373,covid
2020-07-08,397,397,397,397,covid
2020-07-09,411,411,413,411,covid
2020-07-10,408,408,411,408,covid
2020-07-11,420,420,425,420,covid
2020-07-12,425,425,434,425,covid
2020-07-13,442,442,454,442,covid
2020-07-14,449,449,464,449,covid
2020-07-15,454,454,476,454,covid
2020-07-16,443,443,466,443,covid
2020-07-17,448,448,472,448,covid
2020-07-18,431,431,462,431,covid
2020-07-19,435,435,466,435,covid
2020-07-20,448,448,482,448,covid
2020-07-21,449,449,490,449,covid
2020-07-22,433,433,478,433,covid
2020-07-23,423,423,475,423,covid
2020-07-24,430,431,485,430,covid
2020-07-25,416,417,483,416,covid
2020-07-26,412,413,487,412,covid
2020-07-27,417,419,500,417,covid
2020-07-28,400,402,490,400,covid
2020-07-29,386,389,488,386,covid
2020-07-30,373,376,487,373,covid
2020-07-31,350,353,466,350,covid
2020-08-01,336,342,459,336,covid
2020-08-02,325,332,465,325,covid
2020-08-03,324,336,470,324,covid
2020-08-04,325,339,489,325,covid
2020-08-05,320,339,514,320,covid
2020-08-06,320,347,528,320,covid
2020-08-07,314,347,526,315,covid
2020-08-08,312,350,543,313,covid
2020-08-09,304,349,557,307,covid
2020-08-10,292,352,568,295,covid
2020-08-11,268,340,574,271,covid
2020-03-01,8,8,8,8,srag
2020-03-02,10,10,10,10,srag
2020-03-03,10,10,10,10,srag
2020-03-04,10,10,10,10,srag
2020-03-05,11,11,11,11,srag
2020-03-06,12,12,12,12,srag
2020-03-07,16,16,16,16,srag
2020-03-08,14,14,14,14,srag
2020-03-09,19,19,19,19,srag
2020-03-10,19,19,19,19,srag
2020-03-11,18,18,18,18,srag
2020-03-12,19,19,19,19,srag
2020-03-13,20,20,20,20,srag
2020-03-14,28,28,28,28,srag
2020-03-15,30,30,30,30,srag
2020-03-16,33,33,33,33,srag
2020-03-17,38,38,38,38,srag
2020-03-18,49,49,49,49,srag
2020-03-19,52,52,52,52,srag
2020-03-20,59,59,59,59,srag
2020-03-21,72,72,72,72,srag
2020-03-22,83,83,83,83,srag
2020-03-23,110,110,110,110,srag
2020-03-24,124,124,124,124,srag
2020-03-25,141,141,141,141,srag
2020-03-26,160,160,160,160,srag
2020-03-27,181,181,181,181,srag
2020-03-28,192,192,192,192,srag
2020-03-29,200,200,200,200,srag
2020-03-30,210,210,210,210,srag
2020-03-31,211,211,211,211,srag
2020-04-01,206,206,206,206,srag
2020-04-02,201,201,201,201,srag
2020-04-03,220,220,220,220,srag
2020-04-04,217,217,217,217,srag
2020-04-05,221,221,221,221,srag
2020-04-06,226,226,226,226,srag
2020-04-07,220,220,220,220,srag
2020-04-08,226,226,226,226,srag
2020-04-09,226,226,226,226,srag
2020-04-10,231,231,231,231,srag
2020-04-11,238,238,238,238,srag
2020-04-12,240,240,240,240,srag
2020-04-13,243,243,243,243,srag
2020-04-14,230,230,230,230,srag
2020-04-15,229,229,229,229,srag
2020-04-16,237,237,237,237,srag
2020-04-17,232,232,232,232,srag
2020-04-18,222,222,222,222,srag
2020-04-19,221,221,221,221,srag
2020-04-20,225,225,225,225,srag
2020-04-21,224,224,224,224,srag
2020-04-22,224,224,224,224,srag
2020-04-23,226,226,226,226,srag
2020-04-24,229,229,229,229,srag
2020-04-25,244,244,244,244,srag
2020-04-26,247,247,247,247,srag
2020-04-27,262,262,262,262,srag
2020-04-28,255,255,255,255,srag
2020-04-29,259,259,259,259,srag
2020-04-30,272,272,272,272,srag
2020-05-01,292,292,292,292,srag
2020-05-02,295,295,295,295,srag
2020-05-03,300,300,300,300,srag
2020-05-04,314,314,314,314,srag
2020-05-05,304,304,304,304,srag
2020-05-06,332,332,332,332,srag
2020-05-07,334,334,334,334,srag
2020-05-08,336,336,336,336,srag
2020-05-09,330,330,330,330,srag
2020-05-10,348,348,348,348,srag
2020-05-11,368,368,368,368,srag
2020-05-12,375,375,375,375,srag
2020-05-13,386,386,386,386,srag
2020-05-14,416,416,416,416,srag
2020-05-15,423,423,423,423,srag
2020-05-16,403,403,403,403,srag
2020-05-17,408,408,408,408,srag
2020-05-18,423,423,423,423,srag
2020-05-19,415,415,415,415,srag
2020-05-20,437,437,437,437,srag
2020-05-21,445,445,445,445,srag
2020-05-22,457,457,457,457,srag
2020-05-23,451,451,451,451,srag
2020-05-24,456,456,456,456,srag
2020-05-25,463,463,463,463,srag
2020-05-26,465,465,465,465,srag
2020-05-27,466,466,466,466,srag
2020-05-28,439,439,439,439,srag
2020-05-29,432,432,432,432,srag
2020-05-30,432,432,432,432,srag
2020-05-31,431,431,431,431,srag
2020-06-01,456,456,456,456,srag
2020-06-02,455,455,455,455,srag
2020-06-03,478,478,478,478,srag
2020-06-04,490,490,490,490,srag
2020-06-05,499,499,499,499,srag
2020-06-06,506,506,506,506,srag
2020-06-07,520,520,520,520,srag
2020-06-08,540,540,540,540,srag
2020-06-09,550,550,550,550,srag
2020-06-10,580,580,580,580,srag
2020-06-11,564,564,564,564,srag
2020-06-12,577,577,577,577,srag
2020-06-13,600,600,600,600,srag
