"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-03,1,NA,1,NA,NA,NA
2020-05-10,1,NA,1,NA,NA,NA
2020-05-17,1,NA,1,NA,NA,NA
2020-05-24,1,NA,1,NA,NA,NA
2020-06-07,3,NA,3,NA,NA,NA
2020-06-14,3,NA,3,NA,NA,NA
2020-06-21,7,NA,7,NA,NA,NA
2020-06-28,3,NA,3,NA,NA,NA
2020-07-05,1,NA,1,NA,NA,NA
2020-07-12,1,NA,1,NA,NA,NA
2020-07-19,4,NA,4,NA,NA,NA
2020-07-26,11,NA,11,NA,NA,NA
2020-08-02,2,NA,2,NA,NA,NA
2020-08-09,5,NA,5,NA,NA,NA
2020-08-16,5,NA,5,NA,NA,NA
2020-08-23,11,NA,11,NA,NA,NA
2020-08-30,3,NA,3,NA,NA,NA
2020-09-06,3,NA,3,NA,NA,NA
2020-09-13,7,NA,7,NA,NA,NA
2020-09-20,2,NA,2,NA,NA,NA
2020-09-27,2,NA,2,NA,NA,NA
2020-10-04,4,NA,4,NA,NA,NA
2020-10-11,4,NA,4,NA,NA,NA
2020-10-18,7,NA,7,NA,NA,NA
2020-10-25,4,NA,4,NA,NA,NA
2020-11-01,5,NA,5,NA,NA,NA
2020-11-08,7,NA,7,NA,NA,NA
2020-11-15,5,NA,5,NA,NA,NA
2020-11-22,8,NA,8,NA,NA,NA
2020-11-29,16,NA,16,NA,NA,NA
2020-12-06,21,NA,21,NA,NA,NA
2020-12-13,20,NA,20,NA,NA,NA
2020-12-20,22,NA,22,NA,NA,NA
2020-12-27,26,NA,26,NA,NA,NA
2021-01-03,15,NA,15,NA,NA,NA
2021-01-10,14,NA,14,NA,NA,NA
2021-01-17,21,NA,21,NA,NA,NA
2021-01-24,18,NA,18,NA,NA,NA
2021-01-31,20,NA,20,NA,NA,NA
2021-02-07,19,NA,19,NA,NA,NA
2021-02-14,19,NA,19,NA,NA,NA
2021-02-21,16,NA,16,NA,NA,NA
2021-02-28,22,NA,22,NA,NA,NA
2021-03-07,33,NA,33,NA,NA,NA
2021-03-14,62,NA,62,NA,NA,NA
2021-03-21,74,NA,74,NA,NA,NA
2021-03-28,71,NA,71,NA,NA,NA
2021-04-04,81,NA,81,NA,NA,NA
2021-04-11,84,NA,84,NA,NA,NA
2021-04-18,63,NA,63,NA,NA,NA
2021-04-25,67,NA,67,NA,NA,NA
2021-05-02,59,NA,59,NA,NA,NA
2021-05-09,49,NA,49,NA,NA,NA
2021-05-16,43,NA,43,NA,NA,NA
2021-05-23,50,NA,50,NA,NA,NA
2021-05-30,60,NA,60,NA,NA,NA
2021-06-06,48,NA,48,NA,NA,NA
2021-06-13,60,NA,60,NA,NA,NA
2021-06-20,34,NA,34,NA,NA,NA
2021-06-27,27,NA,27,NA,NA,NA
2021-07-04,31,NA,31,NA,NA,NA
2021-07-11,18,NA,18,NA,NA,NA
2021-07-18,22,NA,22,NA,NA,NA
2021-07-25,9,NA,9,NA,NA,NA
2021-08-01,6,NA,6,NA,NA,NA
2021-08-08,4,NA,4,NA,NA,NA
2021-08-15,2,NA,2,NA,NA,NA
2021-08-22,3,NA,3,NA,NA,NA
2021-08-29,4,NA,4,NA,NA,NA
2021-09-12,2,NA,2,NA,NA,NA
2021-09-19,2,NA,2,NA,NA,NA
2021-09-26,4,NA,4,NA,NA,NA
2021-10-10,4,NA,4,NA,NA,NA
2021-10-17,3,NA,3,NA,NA,NA
2021-10-24,5,NA,5,NA,NA,NA
2021-10-31,2,NA,2,NA,NA,NA
2021-11-07,6,NA,6,NA,NA,NA
2021-11-14,4,NA,4,NA,NA,NA
2021-11-21,1,NA,1,NA,NA,NA
2021-11-28,4,NA,4,NA,NA,NA
2021-12-05,3,NA,3,NA,NA,NA
2021-12-12,4,NA,4,NA,NA,NA
2021-12-19,5,NA,5,NA,NA,NA
2021-12-26,1,NA,1,NA,NA,NA
2022-01-09,3,NA,3,NA,NA,NA
2022-01-16,NA,2,2,NA,2,2
2022-01-23,NA,13,13,NA,13,16
2022-01-30,NA,19,19,NA,19,23
2022-02-06,NA,16,16,NA,16,20
2022-02-13,NA,13,13,NA,13,17
2022-02-20,NA,24,24,NA,24,30
2022-02-27,NA,16,16,NA,15,20
2022-03-06,NA,11,11,NA,10,15
2022-03-13,NA,15,15,NA,10,26
